network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_215566_PB_200850_PB_56865,0.377,0.139,0.093,0.227,0.235,4,2396,1.001,1,0.798,0.801,7212,180498,0.271,0.215,0.098,0.164,0.097,0.207,0.089,0.1,0.212,0.223,0.114,0.491,0.19,0.194,0.183,0.251,0.202
PB_149596_PB_32584_PB_244960,0.242,0.236,0.122,0.328,0.243,2,2396,1,1,0.921,0.921,7196,180498,0.393,0.432,0.339,0.237,0.376,0.234,0.218,0.388,0.545,0.253,0.106,0.353,0.265,0.446,0.339,0.506,0.366
PB_34305_PB_220224_PB_221178,0.2,0.039,0.185,0.109,0.148,2,2396,1,1,0.933,0.947,7287,180498,0.266,0.36,0.116,0.141,0.157,0.126,0.147,0.289,0.18,0.163,0.251,0.479,0.106,0.273,0.171,0.385,0.202
PB_185410_PB_204591_PB_42237,0.432,0.04,0.075,0.101,0.226,3,2396,0.998,1,0.876,0.897,7331,180498,0.126,0.392,0.214,0.141,0.221,0.141,0.112,0.308,0.156,0.222,0.275,0.191,0.245,0.401,0.202,0.261,0.144
PB_180953_PB_230718_PB_40985,0.167,0.135,0.163,0.108,0.145,2,2396,1,1,0.78,0.787,7244,180498,0.253,0.177,0.153,0.167,0.17,0.217,0.102,0.194,0.119,0.149,0.145,0.251,0.149,0.123,0.107,0.259,0.244
PB_243558_PB_147476_PB_194192,0.271,0.167,0.176,0.323,0.243,3,2396,0.962,1,0.768,0.779,7275,180498,0.419,0.435,0.367,0.168,0.319,0.327,0.235,0.248,0.321,0.267,0.131,0.429,0.272,0.377,0.296,0.5,0.22
PB_180175_PB_185786_PB_214264,0.319,0.209,0.151,0.188,0.226,2,2396,1.002,1,0.987,0.992,7221,180498,0.17,0.27,0.112,0.291,0.114,0.126,0.113,0.246,0.192,0.21,0.39,0.155,0.331,0.27,0.221,0.275,0.29
PB_236725_PB_160187_PB_28032,0.176,0.045,0.306,0.132,0.19,7,2396,0.992,1,0.993,0.994,7196,180498,0.15,0.231,0.221,0.31,0.172,0.314,0.193,0.263,0.205,0.198,0.176,0.264,0.23,0.335,0.235,0.149,0.297
PB_223705_PB_193133_PB_220974,0.494,0.141,0.142,0.159,0.278,4,2396,0.998,1,1,1.003,7211,180498,0.391,0.338,0.152,0.261,0.177,0.213,0.234,0.081,0.405,0.173,0.306,0.423,0.196,0.356,0.095,0.51,0.218
PB_203008_PB_61814_PB_152593,0.176,0.2,0.199,0.125,0.178,4,2396,0.998,1,0.795,0.797,7207,180498,0.243,0.296,0.299,0.311,0.319,0.187,0.133,0.176,0.426,0.125,0.337,0.386,0.258,0.194,0.221,0.27,0.217
PB_237683_PB_174874_PB_29293,0.276,0.126,0.15,0.138,0.183,3,2396,0.986,1,0.553,0.559,7230,180498,0.171,0.215,0.272,0.323,0.312,0.21,0.191,0.15,0.138,0.258,0.152,0.415,0.146,0.162,0.127,0.169,0.235
PB_152753_PB_203245_PB_210263,0.26,0.079,0.04,0.108,0.148,1,2396,0.992,1,0.883,0.886,7210,180498,0.199,0.363,0.063,0.161,0.111,0.212,0.085,0.311,0.292,0.239,0.231,0.143,0.432,0.217,0.22,0.36,0.193
PB_224166_PB_26350_PB_204740,0.296,0.044,0.04,0.251,0.196,2,2396,1.001,1,0.67,0.671,7220,180498,0.272,0.213,0.187,0.109,0.144,0.221,0.218,0.299,0.197,0.167,0.453,0.471,0.139,0.18,0.185,0.205,0.411
PB_236550_PB_205115_PB_194192,0.195,0.083,0.137,0.204,0.162,4,2396,0.999,1,0.918,0.936,7309,180498,0.657,0.674,0.114,0.322,0.084,0.208,0.251,0.524,0.168,0.199,0.154,0.396,0.198,0.593,0.559,0.7,0.428
PB_58744_PB_41180_PB_220889,0.268,0.072,0.112,0.115,0.16,4,2396,1.001,1,0.814,0.822,7251,180498,0.273,0.177,0.173,0.179,0.228,0.145,0.049,0.295,0.197,0.197,0.069,0.522,0.263,0.214,0.198,0.255,0.175
PB_32131_PB_224166_PB_225190,0.232,0.073,0.319,0.385,0.278,7,2396,0.993,1,0.441,0.452,7310,180498,0.421,0.398,0.172,0.339,0.207,0.21,0.076,0.325,0.131,0.123,0.339,0.344,0.116,0.342,0.298,0.436,0.212
PB_193437_PB_183728_PB_208584,0.26,0.052,0.065,0.243,0.183,3,2396,0.999,1,1,1.006,7227,180498,0.258,0.253,0.138,0.083,0.15,0.149,0.105,0.323,0.157,0.067,0.249,0.193,0.212,0.238,0.269,0.165,0.237
PB_153799_PB_214264_PB_47242,0.309,0.117,0.277,0.15,0.228,7,2396,0.999,1,0.386,0.39,7213,180498,0.151,0.221,0.107,0.336,0.088,0.228,0.147,0.178,0.315,0.157,0.277,0.195,0.327,0.155,0.182,0.206,0.192
PB_204257_PB_213232_PB_42589,0.309,0.082,0.048,0.171,0.183,4,2396,1.002,1,0.984,0.986,7206,180498,0.291,0.364,0.238,0.174,0.218,0.321,0.055,0.241,0.191,0.179,0.398,0.521,0.177,0.247,0.387,0.272,0.38
PB_28576_PB_149954_PB_226138,0.297,0.092,0.033,0.152,0.174,3,2396,1,1,0.968,0.978,7261,180498,0.151,0.217,0.253,0.073,0.254,0.276,0.095,0.225,0.21,0.195,0.115,0.137,0.179,0.183,0.231,0.241,0.229
PB_239476_PB_182293_PB_228359,0.333,0.072,0.08,0.293,0.228,2,2396,0.998,1,0.778,0.784,7226,180498,0.433,0.452,0.468,0.301,0.489,0.423,0.246,0.492,0.273,0.262,0.301,0.226,0.167,0.412,0.398,0.399,0.483
PB_235909_PB_170822_PB_38383,0.205,0.143,0.052,0.128,0.143,2,2396,1,1,0.671,0.676,7236,180498,0.21,0.21,0.171,0.087,0.206,0.217,0.199,0.223,0.164,0.107,0.113,0.135,0.148,0.114,0.136,0.191,0.242
PB_218098_PB_32577_PB_199714,0.328,0.134,0.031,0.3,0.233,4,2396,0.999,1,0.941,0.944,7211,180498,0.276,0.268,0.204,0.13,0.198,0.148,0.094,0.405,0.231,0.183,0.335,0.391,0.21,0.281,0.303,0.236,0.339
PB_62064_PB_245321_PB_179211,0.437,0.167,0.126,0.271,0.278,3,2396,1.001,1,0.705,0.713,7285,180498,0.362,0.457,0.289,0.304,0.284,0.273,0.236,0.489,0.305,0.248,0.409,0.176,0.301,0.44,0.457,0.356,0.415
PB_211822_PB_200802_PB_180970,0.288,0.051,0.09,0.179,0.177,2,2396,0.999,1,0.729,0.731,7222,180498,0.228,0.219,0.115,0.089,0.115,0.109,0.095,0.264,0.185,0.102,0.322,0.232,0.375,0.197,0.237,0.139,0.399
PB_235819_PB_191641_PB_218381,0.287,0.112,0.095,0.136,0.175,3,2396,0.998,1,1,1.027,7376,180498,0.194,0.275,0.132,0.103,0.159,0.147,0.242,0.392,0.236,0.253,0.173,0.248,0.182,0.321,0.162,0.211,0.35
PB_192796_PB_215566_PB_42589,0.395,0.039,0.111,0.123,0.215,5,2396,1.003,1,0.782,0.782,7202,180498,0.291,0.523,0.13,0.266,0.162,0.158,0.072,0.319,0.17,0.131,0.387,0.146,0.243,0.477,0.181,0.567,0.192
PB_46493_PB_42680_PB_151351,0.236,0.108,0.045,0.146,0.151,1,2396,0.957,1,0.672,0.677,7244,180498,0.218,0.314,0.108,0.142,0.05,0.232,0.123,0.205,0.345,0.222,0.218,0.116,0.381,0.257,0.224,0.302,0.097
PB_154432_PB_220042_PB_42589,0.221,0.114,0.092,0.237,0.178,2,2396,0.961,1,0.943,0.946,7212,180498,0.378,0.364,0.196,0.28,0.196,0.117,0.211,0.186,0.21,0.167,0.227,0.204,0.241,0.266,0.436,0.391,0.302
PB_227889_PB_224801_PB_216963,0.543,0.066,0.136,0.166,0.294,3,2396,1.002,1,0.718,0.717,7199,180498,0.195,0.418,0.307,0.241,0.371,0.247,0.123,0.34,0.252,0.213,0.093,0.317,0.144,0.446,0.349,0.299,0.401
PB_214421_PB_246057_PB_181358,0.313,0.166,0.065,0.221,0.211,0,2396,0.999,1,0.626,0.633,7252,180498,0.3,0.307,0.242,0.3,0.301,0.201,0.238,0.247,0.377,0.237,0.316,0.223,0.239,0.297,0.303,0.432,0.392
PB_150462_PB_245937_PB_180953,0.303,0.231,0.087,0.43,0.291,4,2396,1.001,1,0.364,0.364,7226,180498,0.547,0.532,0.382,0.431,0.457,0.295,0.251,0.244,0.53,0.255,0.154,0.335,0.371,0.299,0.366,0.505,0.276
PB_206917_PB_57178_PB_219142,0.551,0.088,0.089,0.134,0.29,4,2396,1.001,1,1,1.006,7231,180498,0.33,0.307,0.117,0.104,0.109,0.107,0.092,0.121,0.221,0.197,0.157,0.521,0.332,0.225,0.215,0.351,0.289
PB_200850_PB_39658_PB_142487,0.314,0.081,0.092,0.135,0.182,1,2396,0.935,1,0.858,0.864,7235,180498,0.212,0.254,0.157,0.096,0.144,0.178,0.093,0.325,0.121,0.178,0.219,0.128,0.44,0.252,0.232,0.28,0.188
PB_32577_PB_60413_PB_214078,0.281,0.071,0.169,0.13,0.18,6,2396,1.001,1,1,1.003,7206,180498,0.292,0.453,0.21,0.065,0.217,0.132,0.09,0.391,0.141,0.256,0.088,0.384,0.214,0.457,0.213,0.324,0.334
PB_220332_PB_49598_PB_165638,0.22,0.114,0.071,0.168,0.154,2,2396,1.001,1,0.999,1.001,7200,180498,0.441,0.352,0.111,0.109,0.098,0.234,0.056,0.152,0.232,0.069,0.199,0.263,0.422,0.194,0.203,0.354,0.189
PB_31680_PB_155973_PB_165484,0.586,0.237,0.143,0.242,0.346,4,2396,0.993,1,0.946,0.95,7222,180498,0.669,0.456,0.125,0.173,0.206,0.308,0.256,0.348,0.13,0.304,0.252,0.409,0.425,0.359,0.468,0.506,0.372
PB_244466_PB_195700_PB_230702,0.508,0.169,0.077,0.255,0.299,4,2396,1.001,1,0.905,0.916,7264,180498,0.591,0.641,0.189,0.359,0.235,0.139,0.338,0.403,0.315,0.397,0.431,0.546,0.473,0.52,0.6,0.634,0.444
PB_60060_PB_213930_PB_205941,0.259,0.07,0.087,0.071,0.145,2,2396,1,1,0.846,0.85,7212,180498,0.168,0.223,0.075,0.123,0.107,0.21,0.127,0.323,0.206,0.147,0.227,0.487,0.131,0.302,0.206,0.234,0.276
PB_194676_PB_203081_PB_186690,0.461,0.072,0.042,0.116,0.241,3,2396,1.002,1,0.999,1.006,7240,180498,0.25,0.328,0.3,0.131,0.324,0.147,0.088,0.099,0.145,0.272,0.28,0.204,0.216,0.215,0.201,0.273,0.215
PB_200514_PB_245315_PB_35700,0.277,0.169,0.065,0.36,0.244,3,2396,0.999,1,0.833,0.85,7318,180498,0.532,0.399,0.265,0.239,0.236,0.161,0.197,0.31,0.316,0.259,0.107,0.233,0.45,0.371,0.294,0.53,0.232
PB_204849_PB_209326_PB_32577,0.421,0.049,0.185,0.253,0.264,7,2396,0.999,1,0.924,0.929,7234,180498,0.274,0.205,0.256,0.258,0.191,0.16,0.132,0.154,0.128,0.095,0.32,0.2,0.215,0.189,0.183,0.325,0.278
PB_174874_PB_31140_PB_165484,0.588,0.257,0.055,0.227,0.341,6,2396,0.995,1,0.736,0.748,7271,180498,0.348,0.298,0.048,0.084,0.11,0.184,0.183,0.325,0.172,0.147,0.284,0.4,0.395,0.282,0.29,0.277,0.383
PB_191641_PB_153403_PB_60520,0.223,0.043,0.102,0.213,0.164,2,2396,0.999,1,0.713,0.714,7241,180498,0.222,0.246,0.215,0.093,0.201,0.128,0.175,0.389,0.182,0.262,0.201,0.192,0.255,0.311,0.197,0.31,0.301
PB_157949_PB_212216_PB_225190,0.236,0.071,0.059,0.394,0.234,3,2396,0.999,1,0.593,0.597,7260,180498,0.416,0.435,0.463,0.227,0.46,0.366,0.084,0.179,0.084,0.222,0.241,0.219,0.255,0.338,0.231,0.516,0.314
PB_39607_PB_186475_PB_49606,0.216,0.092,0.123,0.082,0.139,3,2396,1,1,0.974,0.976,7198,180498,0.185,0.182,0.192,0.162,0.19,0.193,0.128,0.272,0.153,0.255,0.222,0.179,0.178,0.199,0.223,0.183,0.242
PB_219591_PB_204985_PB_198226,0.269,0.072,0.2,0.102,0.179,6,2396,1.002,1,1,1.003,7213,180498,0.239,0.398,0.162,0.093,0.153,0.171,0.092,0.257,0.175,0.181,0.377,0.516,0.166,0.329,0.372,0.313,0.262
PB_235299_PB_150357_PB_246718,0.509,0.113,0.178,0.218,0.296,4,2396,0.961,1,0.645,0.663,7288,180498,0.396,0.381,0.508,0.134,0.533,0.257,0.485,0.366,0.433,0.532,0.446,0.566,0.491,0.322,0.475,0.402,0.421
PB_204257_PB_236070_PB_45696,0.554,0.178,0.111,0.175,0.309,1,2396,1,1,1,1.003,7211,180498,0.209,0.154,0.109,0.319,0.109,0.087,0.206,0.161,0.171,0.252,0.145,0.308,0.281,0.185,0.123,0.165,0.174
PB_58744_PB_43567_PB_56865,0.349,0.155,0.028,0.087,0.196,3,2396,1,1,0.744,0.746,7205,180498,0.521,0.377,0.119,0.197,0.102,0.244,0.116,0.333,0.339,0.289,0.292,0.529,0.171,0.21,0.304,0.429,0.295
PB_51479_PB_150442_PB_192783,0.158,0.02,0.131,0.137,0.124,2,2396,0.991,1,0.832,0.837,7236,180498,0.384,0.595,0.175,0.122,0.245,0.165,0.178,0.409,0.23,0.088,0.205,0.145,0.285,0.57,0.314,0.49,0.283
PB_195527_PB_174880_PB_205941,0.438,0.113,0.163,0.122,0.248,6,2396,0.997,1,0.992,1,7242,180498,0.241,0.288,0.296,0.134,0.29,0.273,0.15,0.312,0.238,0.185,0.409,0.158,0.248,0.275,0.233,0.278,0.47
PB_187964_PB_165484_PB_214264,0.319,0.187,0.052,0.152,0.202,3,2396,0.994,1,0.989,0.995,7227,180498,0.148,0.126,0.118,0.053,0.15,0.19,0.113,0.242,0.171,0.202,0.298,0.142,0.309,0.106,0.201,0.197,0.226
PB_28032_PB_32926_PB_33697,0.442,0.136,0.105,0.36,0.298,8,2396,1.001,1,1,1.003,7204,180498,0.354,0.546,0.228,0.159,0.288,0.181,0.206,0.813,0.385,0.117,0.476,0.29,0.195,0.638,0.383,0.412,0.687
PB_27071_PB_170889_PB_31918,0.442,0.087,0.146,0.179,0.253,3,2396,1,1,1,1.011,7263,180498,0.302,0.416,0.181,0.169,0.22,0.105,0.317,0.36,0.241,0.247,0.485,0.247,0.148,0.399,0.389,0.322,0.519
PB_150442_PB_229708_PB_223169,0.43,0.126,0.083,0.272,0.265,4,2396,0.998,1,0.841,0.843,7212,180498,0.235,0.273,0.225,0.058,0.27,0.107,0.164,0.188,0.506,0.21,0.526,0.357,0.32,0.239,0.335,0.37,0.278
PB_33410_PB_35097_PB_26533,0.443,0.04,0.037,0.112,0.23,3,2396,0.999,1,1,1.009,7252,180498,0.287,0.388,0.299,0.068,0.303,0.197,0.179,0.39,0.365,0.221,0.479,0.249,0.203,0.339,0.424,0.351,0.408
PB_58152_PB_245925_PB_169773,0.353,0.136,0.129,0.188,0.221,1,2396,1.001,1,0.794,0.802,7238,180498,0.527,0.304,0.118,0.057,0.135,0.125,0.197,0.349,0.298,0.26,0.385,0.248,0.234,0.214,0.3,0.312,0.248
PB_193556_PB_177269_PB_188606,0.475,0.052,0.169,0.115,0.26,4,2396,0.999,1,0.999,1.013,7289,180498,0.334,0.379,0.226,0.072,0.312,0.162,0.042,0.351,0.327,0.076,0.396,0.275,0.222,0.343,0.379,0.405,0.273
PB_212974_PB_58835_PB_205545,0.367,0.068,0.091,0.212,0.219,3,2396,1,1,0.812,0.813,7198,180498,0.229,0.163,0.235,0.121,0.273,0.084,0.076,0.186,0.138,0.125,0.265,0.48,0.273,0.178,0.226,0.2,0.18
PB_192205_PB_137706_PB_141949,0.557,0.311,0.171,0.238,0.351,4,2396,0.821,1,0.817,0.823,7233,180498,0.257,0.449,0.18,0.113,0.159,0.327,0.185,0.237,0.172,0.392,0.233,0.431,0.442,0.42,0.215,0.492,0.256
PB_159503_PB_235909_PB_42582,0.115,0.046,0.089,0.378,0.204,2,2396,1.002,1,0.318,0.318,7249,180498,0.523,0.532,0.369,0.361,0.456,0.303,0.072,0.382,0.115,0.087,0.11,0.165,0.37,0.497,0.318,0.59,0.156
PB_57204_PB_140514_PB_41837,0.266,0.252,0.09,0.151,0.203,2,2396,0.917,1,0.759,0.764,7248,180498,0.142,0.278,0.074,0.149,0.069,0.175,0.218,0.246,0.266,0.225,0.221,0.155,0.385,0.256,0.247,0.312,0.134
PB_236777_PB_197828_PB_197539,0.232,0.093,0.109,0.196,0.168,5,2396,1.001,1,1,1.003,7206,180498,0.336,0.215,0.236,0.201,0.247,0.284,0.228,0.435,0.379,0.284,0.156,0.232,0.236,0.157,0.146,0.246,0.28
PB_191861_PB_163388_PB_38722,0.49,0.073,0.144,0.117,0.265,3,2396,1,1,0.997,1.005,7243,180498,0.217,0.404,0.276,0.079,0.336,0.089,0.073,0.441,0.206,0.178,0.273,0.22,0.216,0.35,0.373,0.302,0.555
PB_29103_PB_244246_PB_157949,0.286,0.247,0.261,0.406,0.306,3,2396,1,1,0.808,0.81,7207,180498,0.522,0.531,0.439,0.232,0.463,0.361,0.246,0.26,0.516,0.318,0.122,0.404,0.269,0.399,0.266,0.503,0.257
PB_245937_PB_58322_PB_201703,0.523,0.186,0.075,0.224,0.302,4,2396,1,1,0.692,0.698,7224,180498,0.314,0.311,0.152,0.145,0.208,0.107,0.207,0.289,0.3,0.359,0.394,0.315,0.287,0.244,0.31,0.217,0.213
PB_197889_PB_195243_PB_30550,0.493,0.052,0.094,0.131,0.261,6,2396,1.002,1,1,1.004,7215,180498,0.325,0.429,0.288,0.148,0.317,0.187,0.081,0.567,0.369,0.178,0.393,0.192,0.231,0.355,0.377,0.312,0.501
PB_180175_PB_170752_PB_39880,0.473,0.191,0.035,0.199,0.274,3,2396,1.002,1,0.971,0.975,7215,180498,0.249,0.259,0.105,0.114,0.113,0.091,0.135,0.305,0.212,0.215,0.37,0.195,0.165,0.354,0.226,0.165,0.438
PB_32926_PB_233776_PB_190770,0.192,0.139,0.072,0.137,0.142,4,2396,1.001,1,1,1.006,7226,180498,0.388,0.17,0.119,0.21,0.092,0.139,0.226,0.384,0.339,0.187,0.126,0.24,0.435,0.154,0.113,0.312,0.434
PB_240724_PB_228933_PB_209343,0.509,0.066,0.179,0.139,0.281,5,2396,0.996,1,0.745,0.747,7201,180498,0.38,0.482,0.144,0.189,0.165,0.294,0.217,0.353,0.253,0.388,0.438,0.514,0.668,0.433,0.492,0.591,0.385
PB_153935_PB_223981_PB_29293,0.279,0.067,0.106,0.153,0.171,2,2396,0.985,1,0.776,0.781,7246,180498,0.186,0.183,0.236,0.089,0.279,0.047,0.157,0.195,0.157,0.247,0.166,0.175,0.311,0.103,0.232,0.3,0.147
PB_235819_PB_225190_PB_155261,0.283,0.081,0.062,0.306,0.215,3,2396,0.999,1,0.599,0.636,7423,180498,0.725,0.723,0.5,0.269,0.564,0.284,0.266,0.489,0.34,0.258,0.172,0.25,0.277,0.612,0.564,0.739,0.357
PB_26570_PB_158229_PB_203242,0.45,0.04,0.095,0.268,0.267,4,2396,1.001,1,0.782,0.787,7240,180498,0.378,0.394,0.105,0.243,0.107,0.193,0.098,0.235,0.229,0.366,0.333,0.343,0.268,0.347,0.227,0.509,0.146
PB_28032_PB_204473_PB_224801,0.259,0.166,0.16,0.233,0.209,6,2396,1.001,1,1,1.001,7192,180498,0.302,0.301,0.185,0.346,0.169,0.275,0.166,0.331,0.177,0.136,0.198,0.144,0.143,0.281,0.154,0.27,0.155
PB_183431_PB_193811_PB_206391,0.433,0.142,0.135,0.233,0.265,5,2396,0.999,1,0.882,0.883,7194,180498,0.178,0.181,0.39,0.327,0.387,0.129,0.081,0.157,0.098,0.236,0.323,0.35,0.342,0.172,0.207,0.251,0.211
PB_26813_PB_31680_PB_217356,0.381,0.091,0.083,0.091,0.205,3,2396,0.994,1,0.844,0.846,7203,180498,0.309,0.201,0.264,0.111,0.276,0.139,0.091,0.124,0.255,0.205,0.365,0.136,0.334,0.092,0.262,0.203,0.242
PB_41074_PB_30536_PB_237527,0.22,0.043,0.198,0.102,0.158,4,2396,0.996,1,0.995,0.997,7203,180498,0.21,0.21,0.105,0.182,0.119,0.056,0.236,0.128,0.32,0.233,0.193,0.217,0.371,0.119,0.231,0.241,0.239
PB_218344_PB_58330_PB_190086,0.21,0.057,0.04,0.189,0.145,3,2396,1.002,1,1,1.012,7269,180498,0.271,0.151,0.117,0.107,0.136,0.086,0.1,0.367,0.184,0.121,0.086,0.308,0.215,0.215,0.318,0.197,0.361
PB_230718_PB_236523_PB_177269,0.332,0.084,0.207,0.248,0.235,2,2396,0.996,1,0.778,0.794,7295,180498,0.415,0.415,0.314,0.338,0.346,0.379,0.221,0.464,0.168,0.231,0.311,0.129,0.1,0.371,0.401,0.371,0.48
PB_214093_PB_165638_PB_197169,0.204,0.131,0.035,0.039,0.124,1,2396,0.999,1,1,1.014,7283,180498,0.369,0.391,0.192,0.151,0.257,0.051,0.126,0.196,0.289,0.215,0.219,0.125,0.447,0.145,0.233,0.381,0.214
PB_218576_PB_32577_PB_181358,0.274,0.066,0.229,0.131,0.193,5,2396,1,1,0.898,0.912,7301,180498,0.198,0.2,0.218,0.234,0.216,0.241,0.067,0.157,0.285,0.084,0.434,0.145,0.228,0.161,0.224,0.283,0.155
PB_149628_PB_32131_PB_40762,0.439,0.053,0.251,0.15,0.265,4,2396,0.993,1,0.872,0.885,7281,180498,0.235,0.183,0.152,0.266,0.159,0.109,0.199,0.142,0.306,0.227,0.387,0.24,0.166,0.262,0.205,0.294,0.189
PB_241134_PB_221413_PB_61406,0.526,0.027,0.154,0.318,0.317,3,2396,0.998,1,0.446,0.447,7206,180498,0.373,0.395,0.314,0.233,0.439,0.075,0.207,0.44,0.247,0.399,0.448,0.198,0.452,0.432,0.554,0.368,0.311
PB_61397_PB_239796_PB_46297,0.55,0.159,0.02,0.101,0.291,1,2396,1,1,1,1.014,7294,180498,0.213,0.226,0.306,0.125,0.306,0.204,0.265,0.396,0.26,0.339,0.355,0.339,0.251,0.239,0.354,0.139,0.337
PB_56419_PB_31940_PB_216840,0.191,0.046,0.169,0.089,0.137,2,2396,0.991,1,0.768,0.772,7255,180498,0.266,0.321,0.199,0.079,0.193,0.176,0.089,0.186,0.142,0.199,0.116,0.352,0.221,0.226,0.176,0.172,0.254
PB_178357_PB_209534_PB_32970,0.279,0.052,0.085,0.121,0.16,2,2396,0.955,1,0.692,0.701,7260,180498,0.224,0.219,0.176,0.116,0.155,0.226,0.177,0.347,0.131,0.221,0.226,0.151,0.188,0.199,0.246,0.184,0.389
PB_214411_PB_58761_PB_228216,0.368,0.033,0.204,0.073,0.214,5,2396,0.999,1,0.814,0.817,7215,180498,0.27,0.258,0.168,0.139,0.132,0.325,0.104,0.346,0.338,0.37,0.36,0.224,0.3,0.221,0.325,0.241,0.315
PB_35791_PB_62064_PB_181342,0.238,0.155,0.175,0.141,0.181,3,2396,0.998,1,0.899,0.913,7317,180498,0.438,0.355,0.104,0.243,0.169,0.087,0.067,0.169,0.137,0.133,0.209,0.148,0.294,0.277,0.221,0.45,0.144
PB_172545_PB_59282_PB_206917,0.219,0.069,0.125,0.116,0.143,4,2396,0.98,1,0.98,0.986,7227,180498,0.384,0.367,0.132,0.248,0.12,0.121,0.107,0.243,0.156,0.199,0.126,0.224,0.259,0.36,0.179,0.578,0.146
PB_173730_PB_169491_PB_181787,0.625,0.21,0.154,0.206,0.354,4,2396,0.999,1,0.994,0.999,7220,180498,0.383,0.171,0.164,0.111,0.127,0.312,0.233,0.277,0.181,0.352,0.285,0.47,0.329,0.106,0.201,0.286,0.241
PB_208256_PB_27869_PB_213232,0.321,0.118,0.274,0.215,0.244,7,2396,0.998,1,0.675,0.673,7258,180498,0.121,0.167,0.307,0.229,0.345,0.091,0.047,0.159,0.132,0.095,0.223,0.144,0.341,0.14,0.187,0.242,0.127
PB_151582_PB_196385_PB_187055,0.5,0.11,0.102,0.133,0.269,3,2396,1.002,1,0.696,0.71,7270,180498,0.209,0.232,0.311,0.139,0.352,0.069,0.174,0.278,0.171,0.346,0.28,0.206,0.24,0.193,0.221,0.218,0.329
PB_208256_PB_181930_PB_223797,0.152,0.051,0.085,0.218,0.142,2,2396,0.999,1,0.662,0.663,7273,180498,0.484,0.562,0.106,0.29,0.162,0.118,0.08,0.516,0.343,0.126,0.232,0.106,0.286,0.534,0.543,0.529,0.461
PB_30734_PB_34551_PB_157845,0.458,0.124,0.086,0.097,0.246,2,2396,0.994,1,0.993,0.997,7213,180498,0.378,0.421,0.154,0.109,0.274,0.268,0.159,0.38,0.163,0.128,0.276,0.271,0.235,0.389,0.419,0.419,0.382
PB_150971_PB_56155_PB_33697,0.203,0.065,0.073,0.123,0.128,2,2396,0.958,1,0.957,0.965,7255,180498,0.371,0.605,0.104,0.277,0.077,0.245,0.136,0.38,0.136,0.105,0.123,0.115,0.298,0.555,0.337,0.474,0.295
PB_42582_PB_36117_PB_176292,0.435,0.067,0.085,0.097,0.229,4,2396,1.002,1,0.96,0.966,7224,180498,0.215,0.307,0.135,0.139,0.116,0.187,0.11,0.247,0.286,0.186,0.379,0.162,0.303,0.227,0.299,0.255,0.42
PB_166753_PB_26570_PB_241489,0.225,0.101,0.257,0.135,0.19,4,2396,1.001,1,1,1.005,7224,180498,0.204,0.214,0.179,0.143,0.134,0.35,0.193,0.286,0.27,0.264,0.175,0.341,0.308,0.366,0.24,0.125,0.229
PB_213816_PB_150747_PB_216455,0.366,0.131,0.085,0.14,0.211,2,2396,0.957,1,0.558,0.564,7240,180498,0.158,0.283,0.359,0.158,0.442,0.355,0.09,0.135,0.149,0.109,0.21,0.123,0.392,0.373,0.178,0.277,0.264
PB_166918_PB_173730_PB_191550,0.571,0.269,0.177,0.259,0.352,4,2396,1,1,1,1.007,7239,180498,0.399,0.157,0.15,0.053,0.191,0.247,0.229,0.266,0.187,0.317,0.273,0.457,0.38,0.122,0.222,0.284,0.296
PB_235565_PB_156690_PB_240971,0.512,0.114,0.171,0.294,0.313,6,2396,0.999,1,0.815,0.828,7266,180498,0.735,0.722,0.481,0.134,0.541,0.237,0.478,0.594,0.571,0.506,0.474,0.516,0.513,0.612,0.58,0.733,0.441
PB_206391_PB_192973_PB_209374,0.26,0.11,0.07,0.309,0.212,3,2396,1.001,1,0.882,0.885,7207,180498,0.229,0.181,0.278,0.119,0.256,0.173,0.147,0.287,0.172,0.189,0.243,0.229,0.12,0.108,0.204,0.251,0.202
PB_42059_PB_232595_PB_196416,0.335,0.15,0.269,0.211,0.251,7,2396,1,1,0.762,0.765,7274,180498,0.472,0.561,0.438,0.361,0.388,0.431,0.119,0.395,0.389,0.11,0.216,0.304,0.193,0.507,0.502,0.478,0.473
PB_183431_PB_219142_PB_153799,0.284,0.16,0.181,0.205,0.213,5,2396,0.999,1,0.671,0.678,7230,180498,0.448,0.25,0.138,0.275,0.088,0.357,0.067,0.237,0.105,0.177,0.286,0.151,0.439,0.296,0.274,0.359,0.162
PB_57162_PB_29684_PB_169773,0.27,0.107,0.058,0.205,0.18,3,2396,1.001,1,1,1.003,7210,180498,0.533,0.413,0.163,0.142,0.183,0.071,0.19,0.326,0.149,0.115,0.104,0.131,0.211,0.399,0.265,0.37,0.293
PB_31205_PB_38643_PB_35149,0.435,0.038,0.107,0.121,0.233,4,2396,0.998,1,1,1.013,7278,180498,0.298,0.387,0.424,0.117,0.442,0.249,0.081,0.406,0.364,0.155,0.408,0.306,0.259,0.259,0.367,0.295,0.616
