network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_105703_PB_204518,0.312,0.169,0.211,0.092,0.211,8,2401,0.975,0.944,0.519,0.531,4889,57428,0.157,0.279,0.375,0.169,0.446,0.461,0.233,0.299,0.309,0.247,0.305,0.359,0.155,0.147,0.329,0.313,0.181
PB_117098_PB_117848,0.443,0.13,0.118,0.088,0.242,11,2401,0.998,0.944,0.717,0.721,4828,57428,0.38,0.515,0.19,0.08,0.263,0.204,0.465,0.615,0.616,0.561,0.328,0.329,0.095,0.108,0.369,0.157,0.453
PB_124884_PB_125248,0.517,0.31,0.136,0.121,0.315,10,2401,0.981,0.944,0.415,0.446,5119,57428,0.112,0.15,0.293,0.223,0.37,0.404,0.393,0.209,0.493,0.523,0.264,0.364,0.177,0.331,0.267,0.749,0.25
PB_128148_PB_204810,0.29,0.196,0.077,0.042,0.18,5,2401,0.959,0.944,0.28,0.288,4958,57428,0.22,0.472,0.382,0.404,0.575,0.693,0.27,0.271,0.32,0.305,0.269,0.522,0.259,0.225,0.338,0.256,0.221
PB_105963_PB_119815,0.151,0.087,0.272,0.04,0.163,5,2401,0.978,0.944,1,1.045,5016,57428,0.119,0.081,0.085,0.186,0.078,0.087,0.097,0.104,0.114,0.154,0.147,0.073,0.08,0.106,0.264,0.149,0.178
PB_106391_PB_115352,0.229,0.038,0.317,0.093,0.202,9,2401,0.981,0.944,0.897,0.906,4861,57428,0.139,0.201,0.258,0.244,0.251,0.168,0.184,0.204,0.155,0.209,0.143,0.203,0.088,0.094,0.169,0.07,0.125
PB_99923_PB_118686,0.496,0.207,0.283,0.146,0.312,10,2401,0.992,0.944,0.414,0.416,4829,57428,0.403,0.142,0.261,0.176,0.192,0.32,0.354,0.262,0.191,0.251,0.288,0.496,0.132,0.184,0.29,0.586,0.306
PB_114641_PB_116026,0.502,0.102,0.113,0.034,0.263,8,2401,0.997,0.944,0.862,0.889,4959,57428,0.417,0.508,0.218,0.175,0.318,0.212,0.477,0.404,0.63,0.561,0.276,0.196,0.121,0.168,0.17,0.309,0.577
PB_107507_PB_128148,0.221,0.218,0.1,0.066,0.166,6,2401,0.972,0.944,0.485,0.492,4884,57428,0.103,0.229,0.376,0.071,0.498,0.405,0.2,0.289,0.303,0.263,0.287,0.265,0.139,0.176,0.349,0.308,0.213
PB_102953_PB_112598,0.134,0.106,0.336,0.06,0.191,6,2401,0.977,0.944,0.798,0.849,5051,57428,0.101,0.171,0.262,0.31,0.235,0.186,0.114,0.387,0.284,0.209,0.315,0.198,0.117,0.079,0.446,0.229,0.234
PB_107507_PB_125768,0.243,0.217,0.094,0.077,0.174,7,2401,0.978,0.944,0.721,0.731,4864,57428,0.132,0.199,0.221,0.087,0.269,0.224,0.255,0.172,0.208,0.248,0.18,0.122,0.221,0.24,0.371,0.433,0.079
PB_114122_PB_119868,0.307,0.032,0.263,0.115,0.211,9,2401,0.998,0.944,0.533,0.563,5009,57428,0.135,0.214,0.231,0.148,0.234,0.174,0.363,0.334,0.379,0.334,0.148,0.155,0.071,0.165,0.118,0.171,0.374
PB_105703_PB_113794,0.054,0.077,0.044,0.072,0.063,0,2401,0.98,0.944,0.959,0.971,4863,57428,0.164,0.154,0.133,0.178,0.159,0.109,0.156,0.243,0.269,0.198,0.264,0.126,0.124,0.106,0.284,0.112,0.158
PB_113118_PB_125248,0.239,0.2,0.068,0.061,0.162,4,2401,0.99,0.944,0.566,0.6,5086,57428,0.157,0.133,0.206,0.161,0.29,0.208,0.145,0.187,0.178,0.2,0.251,0.289,0.101,0.172,0.352,0.438,0.19
PB_93640_PB_128148,0.144,0.117,0.139,0.143,0.136,3,2401,0.956,0.944,0.215,0.221,4877,57428,0.264,0.262,0.29,0.2,0.188,0.423,0.113,0.373,0.337,0.171,0.297,0.574,0.102,0.14,0.306,0.177,0.175
PB_114122_PB_119834,0.134,0.054,0.157,0.067,0.112,5,2401,0.996,0.944,0.872,0.902,4926,57428,0.171,0.214,0.073,0.073,0.118,0.076,0.2,0.429,0.255,0.249,0.221,0.23,0.07,0.097,0.243,0.097,0.244
PB_99923_PB_126516,0.219,0.284,0.146,0.22,0.223,7,2401,0.982,0.944,0.58,0.588,4856,57428,0.138,0.338,0.27,0.102,0.182,0.395,0.151,0.25,0.245,0.187,0.232,0.433,0.173,0.203,0.322,0.312,0.246
PB_106391_PB_113266,0.268,0.159,0.224,0.089,0.197,7,2401,0.983,0.944,0.682,0.702,4964,57428,0.164,0.161,0.32,0.234,0.388,0.243,0.122,0.288,0.199,0.16,0.313,0.262,0.084,0.082,0.292,0.356,0.232
PB_126236_PB_205130,0.495,0.287,0.098,0.126,0.297,9,2401,0.983,0.944,0.248,0.241,4975,57428,0.149,0.357,0.41,0.15,0.484,0.549,0.515,0.155,0.177,0.34,0.242,0.515,0.181,0.15,0.203,0.373,0.168
PB_121426_PB_123362,0.122,0.312,0.078,0.164,0.191,7,2401,0.983,0.944,1,1.041,4995,57428,0.349,0.285,0.086,0.126,0.085,0.091,0.352,0.328,0.317,0.348,0.435,0.16,0.227,0.172,0.436,0.163,0.39
PB_111410_PB_111863,0.138,0.063,0.29,0.105,0.172,6,2401,0.996,0.944,0.58,0.58,4839,57428,0.271,0.147,0.1,0.131,0.198,0.083,0.123,0.441,0.173,0.153,0.297,0.352,0.135,0.058,0.381,0.303,0.125
PB_113118_PB_123362,0.095,0.198,0.064,0.125,0.13,4,2401,0.985,0.944,0.789,0.806,4932,57428,0.129,0.192,0.122,0.118,0.144,0.105,0.111,0.136,0.118,0.111,0.124,0.167,0.073,0.104,0.157,0.088,0.2
PB_112598_PB_119815,0.113,0.182,0.185,0.049,0.144,5,2401,0.996,0.944,0.82,0.866,5025,57428,0.172,0.198,0.156,0.116,0.168,0.154,0.184,0.183,0.077,0.159,0.132,0.067,0.058,0.115,0.252,0.184,0.24
PB_106391_PB_110623,0.164,0.178,0.062,0.089,0.133,4,2401,0.98,0.944,0.897,0.922,4929,57428,0.254,0.25,0.262,0.298,0.27,0.136,0.112,0.292,0.317,0.2,0.373,0.214,0.161,0.122,0.389,0.173,0.249
PB_98003_PB_124884,0.348,0.225,0.215,0.081,0.237,6,2401,0.986,0.944,0.426,0.429,4926,57428,0.162,0.197,0.212,0.172,0.163,0.312,0.206,0.514,0.107,0.162,0.26,0.51,0.172,0.171,0.274,0.583,0.394
PB_97963_PB_204518,0.267,0.185,0.247,0.165,0.22,8,2401,0.993,0.944,0.319,0.33,4918,57428,0.135,0.378,0.247,0.061,0.195,0.364,0.206,0.344,0.329,0.171,0.323,0.648,0.162,0.162,0.306,0.386,0.231
PB_108089_PB_111136,0.254,0.163,0.1,0.119,0.17,1,2401,0.986,0.944,0.548,0.606,5024,57428,0.127,0.189,0.223,0.293,0.253,0.1,0.17,0.325,0.185,0.129,0.237,0.222,0.148,0.09,0.444,0.365,0.206
PB_112847_PB_124884,0.571,0.315,0.146,0.157,0.343,10,2401,0.988,0.944,0.169,0.179,4948,57428,0.23,0.281,0.367,0.101,0.466,0.374,0.411,0.41,0.386,0.413,0.266,0.547,0.273,0.123,0.229,0.752,0.284
PB_105703_PB_117147,0.432,0.198,0.371,0.107,0.306,12,2401,0.974,0.944,0.553,0.564,4944,57428,0.216,0.128,0.43,0.301,0.451,0.389,0.313,0.243,0.178,0.255,0.334,0.311,0.187,0.131,0.239,0.54,0.15
PB_112519_PB_128148,0.063,0.116,0.224,0.072,0.135,3,2401,0.979,0.944,0.678,0.688,4896,57428,0.14,0.198,0.164,0.274,0.243,0.281,0.097,0.231,0.294,0.145,0.228,0.267,0.256,0.066,0.303,0.069,0.18
PB_118686_PB_128498,0.338,0.187,0.078,0.063,0.2,4,2401,0.968,0.944,0.531,0.534,4829,57428,0.216,0.192,0.293,0.251,0.426,0.424,0.282,0.282,0.215,0.298,0.238,0.249,0.141,0.361,0.286,0.279,0.315
PB_112956_PB_117848,0.094,0.068,0.038,0.147,0.096,4,2401,1.001,0.944,0.869,0.883,4863,57428,0.142,0.213,0.094,0.084,0.154,0.076,0.171,0.268,0.218,0.207,0.13,0.216,0.153,0.144,0.205,0.14,0.264
PB_111410_PB_121456,0.115,0.069,0.154,0.114,0.117,5,2401,0.988,0.944,0.769,0.771,4818,57428,0.174,0.191,0.146,0.095,0.159,0.128,0.102,0.171,0.147,0.145,0.095,0.11,0.068,0.089,0.063,0.133,0.245
PB_102953_PB_121456,0.245,0.125,0.218,0.038,0.177,6,2401,0.969,0.944,0.748,0.795,5000,57428,0.142,0.2,0.198,0.206,0.202,0.242,0.158,0.094,0.165,0.228,0.184,0.107,0.134,0.144,0.12,0.242,0.124
PB_116026_PB_116032,0.267,0.132,0.065,0.149,0.17,4,2401,0.999,0.944,0.876,0.904,4961,57428,0.28,0.366,0.072,0.155,0.165,0.052,0.287,0.376,0.438,0.376,0.207,0.259,0.164,0.077,0.302,0.058,0.425
PB_98723_PB_110824,0.074,0.031,0.186,0.052,0.105,1,2401,0.992,0.944,0.857,0.884,4938,57428,0.234,0.137,0.077,0.267,0.148,0.148,0.22,0.461,0.335,0.224,0.3,0.32,0.077,0.067,0.414,0.248,0.098
PB_110296_PB_204810,0.181,0.044,0.095,0.072,0.111,1,2401,0.978,0.944,0.602,0.631,5010,57428,0.153,0.224,0.16,0.168,0.28,0.285,0.078,0.297,0.296,0.119,0.222,0.336,0.173,0.103,0.341,0.206,0.301
PB_127292_PB_205130,0.541,0.302,0.176,0.162,0.332,12,2401,0.987,0.944,0.039,0.039,5016,57428,0.219,0.466,0.56,0.165,0.668,0.822,0.475,0.16,0.238,0.333,0.266,0.704,0.343,0.195,0.36,0.358,0.37
PB_126696_PB_204810,0.238,0.21,0.134,0.05,0.174,3,2401,0.957,0.944,0.4,0.422,5027,57428,0.34,0.568,0.368,0.367,0.52,0.659,0.247,0.318,0.231,0.29,0.244,0.436,0.168,0.266,0.336,0.222,0.224
PB_107396_PB_118686,0.342,0.075,0.225,0.103,0.214,6,2401,0.978,0.944,0.646,0.649,4828,57428,0.352,0.295,0.282,0.141,0.338,0.281,0.227,0.142,0.18,0.198,0.264,0.184,0.127,0.197,0.333,0.374,0.323
PB_118468_PB_121090,0.501,0.225,0.142,0.108,0.289,11,2401,0.981,0.944,0.278,0.299,4959,57428,0.199,0.173,0.26,0.138,0.29,0.332,0.452,0.137,0.505,0.463,0.125,0.208,0.217,0.172,0.104,0.485,0.342
PB_98960_PB_125107,0.343,0.239,0.118,0.112,0.224,7,2401,0.984,0.944,0.601,0.635,5062,57428,0.173,0.157,0.207,0.065,0.177,0.31,0.239,0.293,0.163,0.21,0.226,0.372,0.169,0.246,0.329,0.578,0.21
PB_99908_PB_104015,0.063,0.095,0.384,0.068,0.203,6,2401,0.962,0.944,0.867,0.905,5047,57428,0.27,0.209,0.073,0.319,0.18,0.125,0.208,0.612,0.269,0.256,0.312,0.166,0.105,0.102,0.479,0.229,0.174
PB_117848_PB_120546,0.144,0.162,0.294,0.136,0.195,9,2401,0.997,0.944,0.869,0.872,4819,57428,0.051,0.21,0.122,0.078,0.141,0.133,0.363,0.612,0.403,0.374,0.425,0.349,0.208,0.136,0.696,0.267,0.077
PB_116154_PB_125107,0.232,0.052,0.088,0.165,0.151,4,2401,0.99,0.944,0.8,0.844,5114,57428,0.196,0.202,0.106,0.219,0.172,0.073,0.25,0.299,0.413,0.398,0.282,0.156,0.042,0.142,0.164,0.261,0.345
PB_93640_PB_115816,0.42,0.251,0.325,0.262,0.322,10,2401,0.979,0.944,0.101,0.109,5044,57428,0.422,0.242,0.324,0.372,0.245,0.373,0.208,0.651,0.197,0.159,0.44,0.649,0.392,0.11,0.17,0.551,0.294
PB_93640_PB_112598,0.103,0.071,0.312,0.136,0.181,5,2401,0.979,0.944,0.357,0.369,4879,57428,0.197,0.178,0.204,0.312,0.117,0.171,0.21,0.473,0.348,0.246,0.395,0.392,0.078,0.095,0.389,0.188,0.208
PB_106391_PB_124785,0.25,0.241,0.073,0.153,0.193,8,2401,0.965,0.944,0.872,0.88,4853,57428,0.119,0.181,0.262,0.245,0.227,0.224,0.228,0.163,0.193,0.231,0.183,0.109,0.282,0.224,0.32,0.34,0.098
PB_119834_PB_124884,0.378,0.227,0.107,0.092,0.231,6,2401,0.986,0.944,0.509,0.511,4927,57428,0.141,0.138,0.192,0.143,0.248,0.262,0.353,0.285,0.426,0.453,0.274,0.131,0.149,0.181,0.19,0.34,0.188
PB_105226_PB_122494,0.093,0.124,0.299,0.054,0.171,5,2401,0.971,0.944,0.472,0.472,4904,57428,0.315,0.311,0.182,0.327,0.048,0.141,0.18,0.185,0.261,0.161,0.227,0.206,0.087,0.141,0.164,0.159,0.181
PB_115675_PB_121090,0.199,0.038,0.134,0.137,0.139,8,2401,0.993,0.944,0.746,0.758,4960,57428,0.205,0.329,0.135,0.144,0.194,0.081,0.271,0.484,0.431,0.391,0.369,0.349,0.082,0.058,0.329,0.063,0.297
PB_98003_PB_118429,0.37,0.137,0.173,0.1,0.221,5,2401,0.993,0.944,0.593,0.595,4814,57428,0.351,0.148,0.213,0.141,0.165,0.271,0.258,0.282,0.211,0.213,0.154,0.317,0.101,0.179,0.197,0.353,0.252
PB_126516_PB_127082,0.09,0.221,0.23,0.102,0.173,6,2401,0.957,0.944,0.726,0.746,4928,57428,0.423,0.569,0.296,0.358,0.418,0.53,0.205,0.27,0.219,0.225,0.206,0.202,0.179,0.391,0.294,0.244,0.178
PB_99923_PB_108334,0.423,0.357,0.412,0.332,0.383,16,2401,0.988,0.944,0.284,0.285,4825,57428,0.169,0.243,0.331,0.479,0.199,0.336,0.292,0.416,0.28,0.235,0.329,0.416,0.205,0.187,0.418,0.596,0.315
PB_113106_PB_117848,0.069,0.103,0.128,0.099,0.102,4,2401,1,0.944,0.836,0.852,4877,57428,0.152,0.204,0.111,0.098,0.168,0.093,0.143,0.271,0.224,0.181,0.125,0.233,0.168,0.156,0.24,0.193,0.184
PB_97963_PB_125107,0.326,0.233,0.12,0.111,0.216,7,2401,0.985,0.944,0.56,0.597,5093,57428,0.163,0.159,0.204,0.063,0.171,0.307,0.235,0.346,0.154,0.184,0.226,0.383,0.15,0.206,0.312,0.56,0.261
PB_123362_PB_128148,0.19,0.297,0.094,0.141,0.196,7,2401,0.963,0.944,0.678,0.689,4900,57428,0.275,0.334,0.227,0.217,0.283,0.41,0.272,0.229,0.131,0.314,0.215,0.199,0.121,0.241,0.259,0.141,0.216
PB_110824_PB_119834,0.123,0.06,0.018,0.085,0.081,1,2401,0.992,0.944,0.872,0.894,4891,57428,0.146,0.243,0.076,0.061,0.113,0.043,0.139,0.173,0.146,0.147,0.146,0.118,0.059,0.081,0.089,0.066,0.299
PB_98003_PB_126236,0.338,0.236,0.111,0.089,0.218,6,2401,0.989,0.944,0.533,0.533,4804,57428,0.184,0.208,0.221,0.077,0.162,0.324,0.233,0.399,0.146,0.195,0.246,0.46,0.133,0.179,0.304,0.564,0.293
PB_114328_PB_116579,0.079,0.095,0.191,0.074,0.12,5,2401,1.001,0.944,0.922,0.97,5053,57428,0.252,0.305,0.135,0.127,0.195,0.092,0.097,0.185,0.179,0.137,0.128,0.246,0.164,0.202,0.204,0.198,0.225
PB_114328_PB_204810,0.116,0.099,0.035,0.05,0.082,2,2401,0.981,0.944,0.546,0.575,5026,57428,0.132,0.239,0.25,0.219,0.372,0.314,0.076,0.282,0.313,0.128,0.261,0.373,0.266,0.06,0.326,0.125,0.253
PB_120133_PB_126010,0.074,0.196,0.153,0.14,0.147,6,2401,0.983,0.944,1,1.015,4872,57428,0.32,0.254,0.118,0.048,0.089,0.185,0.301,0.331,0.302,0.301,0.4,0.172,0.241,0.172,0.289,0.137,0.187
PB_115675_PB_124884,0.312,0.039,0.122,0.197,0.195,7,2401,0.991,0.944,0.637,0.638,4939,57428,0.2,0.215,0.164,0.173,0.237,0.162,0.299,0.215,0.413,0.423,0.259,0.134,0.139,0.101,0.215,0.328,0.183
PB_117291_PB_126696,0.04,0.105,0.121,0.081,0.092,0,2401,0.972,0.944,0.736,0.75,4931,57428,0.272,0.311,0.153,0.279,0.209,0.28,0.196,0.353,0.144,0.22,0.194,0.196,0.124,0.103,0.312,0.195,0.173
PB_116032_PB_118468,0.307,0.088,0.183,0.187,0.206,6,2401,0.99,0.944,0.531,0.548,4873,57428,0.257,0.185,0.151,0.161,0.235,0.107,0.267,0.087,0.34,0.298,0.082,0.231,0.204,0.091,0.182,0.366,0.266
PB_113794_PB_114122,0.113,0.141,0.094,0.058,0.106,2,2401,1,0.944,1,1.028,4934,57428,0.213,0.134,0.115,0.12,0.095,0.239,0.135,0.154,0.161,0.095,0.095,0.12,0.176,0.117,0.153,0.206,0.245
PB_102748_PB_121426,0.064,0.061,0.121,0.054,0.08,2,2401,0.968,0.944,0.958,1.004,5021,57428,0.132,0.085,0.064,0.138,0.184,0.07,0.13,0.163,0.234,0.132,0.085,0.191,0.148,0.071,0.174,0.057,0.257
PB_98003_PB_113418,0.062,0.071,0.066,0.171,0.103,3,2401,0.999,0.944,0.789,0.806,4868,57428,0.13,0.193,0.212,0.131,0.274,0.213,0.189,0.343,0.368,0.264,0.326,0.305,0.115,0.146,0.297,0.158,0.195
PB_126065_PB_127346,0.159,0.167,0.114,0.137,0.146,8,2401,0.976,0.944,0.8,0.838,4967,57428,0.409,0.409,0.301,0.081,0.325,0.436,0.25,0.159,0.334,0.203,0.287,0.106,0.34,0.178,0.275,0.355,0.312
PB_106391_PB_205130,0.373,0.259,0.259,0.1,0.266,10,2401,0.972,0.944,0.401,0.4,5024,57428,0.253,0.299,0.561,0.306,0.559,0.538,0.356,0.155,0.315,0.263,0.347,0.405,0.138,0.145,0.108,0.152,0.325
PB_98723_PB_113266,0.195,0.101,0.285,0.142,0.193,4,2401,0.997,0.944,0.642,0.662,4961,57428,0.329,0.115,0.181,0.17,0.131,0.219,0.134,0.498,0.209,0.131,0.328,0.466,0.135,0.058,0.302,0.381,0.105
PB_113266_PB_115675,0.205,0.084,0.189,0.117,0.157,6,2401,1.002,0.944,0.785,0.797,4926,57428,0.342,0.365,0.152,0.121,0.231,0.08,0.131,0.118,0.236,0.214,0.088,0.161,0.118,0.146,0.195,0.18,0.33
PB_99908_PB_120771,0.114,0.141,0.293,0.162,0.19,5,2401,0.979,0.944,0.729,0.763,5014,57428,0.204,0.232,0.154,0.207,0.103,0.215,0.104,0.183,0.093,0.1,0.065,0.091,0.054,0.101,0.117,0.12,0.128
PB_114122_PB_121776,0.206,0.031,0.103,0.103,0.127,7,2401,0.991,0.944,0.744,0.777,4940,57428,0.162,0.211,0.083,0.095,0.13,0.078,0.217,0.345,0.314,0.288,0.22,0.172,0.033,0.155,0.132,0.124,0.336
PB_105963_PB_127292,0.304,0.127,0.273,0.126,0.223,7,2401,0.978,0.944,0.534,0.547,4897,57428,0.162,0.092,0.296,0.078,0.326,0.387,0.156,0.439,0.254,0.154,0.253,0.349,0.217,0.108,0.266,0.43,0.152
PB_116032_PB_119815,0.065,0.092,0.194,0.099,0.123,4,2401,0.997,0.944,1,1.046,5023,57428,0.129,0.07,0.102,0.091,0.111,0.137,0.196,0.404,0.222,0.199,0.302,0.22,0.116,0.157,0.532,0.352,0.095
PB_113106_PB_127292,0.236,0.16,0.046,0.062,0.148,3,2401,0.996,0.944,0.501,0.517,4911,57428,0.101,0.159,0.223,0.246,0.312,0.324,0.118,0.352,0.215,0.123,0.207,0.321,0.289,0.17,0.221,0.295,0.122
PB_126448_PB_204507,0.155,0.162,0.055,0.044,0.118,8,2401,0.977,0.944,0.529,0.541,4866,57428,0.308,0.478,0.262,0.277,0.371,0.451,0.243,0.237,0.151,0.193,0.152,0.345,0.108,0.21,0.284,0.308,0.131
PB_107396_PB_128498,0.13,0.137,0.103,0.055,0.111,3,2401,0.963,0.944,0.811,0.814,4825,57428,0.195,0.203,0.25,0.14,0.319,0.379,0.112,0.243,0.287,0.177,0.238,0.137,0.152,0.209,0.346,0.173,0.185
PB_106391_PB_114677,0.317,0.116,0.125,0.073,0.184,5,2401,0.981,0.944,0.883,0.927,5015,57428,0.162,0.212,0.245,0.186,0.292,0.215,0.231,0.162,0.165,0.249,0.172,0.072,0.075,0.095,0.154,0.184,0.243
PB_104015_PB_117753,0.109,0.143,0.335,0.143,0.203,7,2401,0.98,0.944,0.975,0.999,4925,57428,0.347,0.361,0.055,0.07,0.071,0.059,0.13,0.241,0.195,0.159,0.139,0.281,0.09,0.205,0.253,0.044,0.117
PB_116026_PB_116579,0.363,0.022,0.135,0.107,0.201,4,2401,1,0.944,0.856,0.897,5026,57428,0.414,0.513,0.149,0.146,0.232,0.143,0.388,0.54,0.557,0.489,0.338,0.397,0.106,0.057,0.42,0.08,0.428
PB_116252_PB_205130,0.472,0.21,0.032,0.113,0.265,7,2401,0.991,0.944,0.453,0.459,5049,57428,0.117,0.179,0.373,0.103,0.465,0.461,0.521,0.3,0.214,0.34,0.171,0.345,0.276,0.124,0.386,0.127,0.12
PB_112847_PB_123067,0.467,0.408,0.285,0.287,0.37,17,2401,0.969,0.944,0.114,0.119,4931,57428,0.122,0.261,0.474,0.354,0.428,0.414,0.416,0.358,0.332,0.37,0.196,0.304,0.346,0.121,0.18,0.556,0.35
PB_111113_PB_113118,0.123,0.158,0.249,0.051,0.162,7,2401,0.998,0.944,0.599,0.618,4952,57428,0.109,0.179,0.276,0.212,0.351,0.187,0.103,0.453,0.283,0.221,0.338,0.257,0.091,0.093,0.495,0.274,0.146
PB_104015_PB_120771,0.114,0.085,0.2,0.098,0.132,4,2401,0.975,0.944,0.854,0.87,4883,57428,0.189,0.258,0.03,0.084,0.09,0.079,0.117,0.173,0.121,0.128,0.108,0.213,0.048,0.102,0.095,0.075,0.093
PB_98723_PB_116154,0.051,0.129,0.374,0.097,0.205,7,2401,0.998,0.944,0.857,0.887,4952,57428,0.261,0.146,0.127,0.134,0.189,0.148,0.058,0.239,0.16,0.092,0.106,0.174,0.104,0.086,0.12,0.095,0.17
PB_120421_PB_126448,0.037,0.206,0.114,0.107,0.131,6,2401,0.985,0.944,1,1.019,4889,57428,0.384,0.303,0.082,0.069,0.042,0.156,0.271,0.261,0.295,0.242,0.351,0.137,0.176,0.195,0.274,0.113,0.259
PB_112956_PB_123067,0.1,0.176,0.037,0.167,0.133,2,2401,0.972,0.944,0.582,0.592,4961,57428,0.215,0.183,0.215,0.293,0.155,0.238,0.141,0.192,0.094,0.105,0.234,0.159,0.128,0.141,0.216,0.181,0.145
PB_105963_PB_114122,0.098,0.176,0.29,0.119,0.186,9,2401,0.981,0.944,1,1.037,4977,57428,0.154,0.203,0.053,0.199,0.069,0.117,0.095,0.144,0.138,0.074,0.133,0.089,0.113,0.065,0.227,0.114,0.217
PB_124915_PB_125719,0.429,0.283,0.083,0.091,0.264,10,2401,0.981,0.944,0.499,0.501,4873,57428,0.092,0.192,0.229,0.171,0.293,0.315,0.328,0.219,0.426,0.456,0.253,0.264,0.217,0.228,0.222,0.621,0.199
PB_112519_PB_124791,0.205,0.138,0.183,0.068,0.157,2,2401,0.999,0.944,0.593,0.599,4932,57428,0.12,0.156,0.145,0.208,0.196,0.128,0.072,0.231,0.149,0.129,0.233,0.302,0.107,0.058,0.216,0.367,0.157
PB_116032_PB_120612,0.083,0.188,0.175,0.168,0.159,8,2401,0.993,0.944,0.909,0.927,4887,57428,0.151,0.147,0.049,0.048,0.05,0.084,0.17,0.395,0.173,0.115,0.267,0.167,0.13,0.216,0.533,0.374,0.092
PB_111542_PB_124785,0.077,0.096,0.172,0.09,0.115,3,2401,0.985,0.944,0.975,1.001,4917,57428,0.074,0.126,0.059,0.083,0.094,0.087,0.091,0.175,0.12,0.115,0.142,0.09,0.137,0.142,0.318,0.246,0.207
PB_108930_PB_111542,0.061,0.043,0.169,0.04,0.095,2,2401,0.999,0.944,1,1.032,4954,57428,0.195,0.158,0.092,0.147,0.155,0.147,0.182,0.29,0.267,0.198,0.291,0.19,0.09,0.082,0.38,0.08,0.168
PB_116579_PB_119620,0.394,0.071,0.372,0.143,0.282,9,2401,0.999,0.944,0.536,0.558,5134,57428,0.305,0.398,0.275,0.099,0.292,0.277,0.462,0.527,0.521,0.447,0.287,0.373,0.174,0.052,0.407,0.107,0.362
PB_99908_PB_111136,0.068,0.032,0.175,0.087,0.105,1,2401,0.983,0.944,0.871,0.941,5188,57428,0.188,0.191,0.101,0.257,0.133,0.134,0.201,0.39,0.286,0.211,0.286,0.237,0.135,0.067,0.45,0.2,0.052
PB_108982_PB_119620,0.486,0.281,0.349,0.17,0.341,14,2401,0.993,0.944,0.095,0.102,5127,57428,0.23,0.247,0.488,0.338,0.518,0.348,0.456,0.174,0.326,0.392,0.173,0.095,0.152,0.198,0.189,0.433,0.183
PB_114641_PB_126010,0.259,0.13,0.119,0.114,0.167,6,2401,0.986,0.944,0.986,0.999,4866,57428,0.079,0.141,0.166,0.144,0.232,0.198,0.268,0.247,0.383,0.373,0.372,0.189,0.13,0.189,0.167,0.299,0.25
PB_114626_PB_205130,0.423,0.193,0.031,0.11,0.239,6,2401,0.991,0.944,0.488,0.489,5031,57428,0.081,0.18,0.359,0.105,0.443,0.459,0.47,0.297,0.18,0.327,0.168,0.346,0.268,0.143,0.378,0.131,0.087
PB_117147_PB_126065,0.372,0.184,0.097,0.101,0.219,8,2401,0.983,0.944,0.593,0.631,5033,57428,0.212,0.12,0.27,0.111,0.332,0.306,0.259,0.175,0.349,0.281,0.123,0.224,0.208,0.199,0.239,0.427,0.128
PB_114677_PB_119868,0.427,0.13,0.13,0.06,0.234,5,2401,0.997,0.944,0.52,0.561,5048,57428,0.316,0.426,0.274,0.113,0.34,0.284,0.425,0.378,0.547,0.478,0.239,0.221,0.065,0.124,0.189,0.227,0.482
PB_115352_PB_126516,0.122,0.062,0.112,0.074,0.096,3,2401,0.981,0.944,0.849,0.856,4852,57428,0.095,0.168,0.2,0.202,0.288,0.3,0.183,0.332,0.161,0.219,0.288,0.199,0.053,0.137,0.309,0.07,0.103
PB_119815_PB_127639,0.166,0.244,0.124,0.051,0.162,5,2401,0.974,0.944,0.648,0.694,4995,57428,0.208,0.229,0.207,0.213,0.254,0.373,0.321,0.276,0.118,0.327,0.203,0.211,0.126,0.164,0.376,0.097,0.207
PB_112598_PB_115480,0.283,0.129,0.076,0.032,0.161,4,2401,1,0.944,0.747,0.759,4885,57428,0.211,0.251,0.218,0.065,0.297,0.204,0.207,0.202,0.219,0.223,0.138,0.099,0.13,0.14,0.184,0.229,0.197
PB_117444_PB_125107,0.535,0.202,0.169,0.074,0.3,9,2401,0.985,0.944,0.658,0.696,5097,57428,0.27,0.278,0.212,0.201,0.297,0.277,0.475,0.271,0.609,0.576,0.278,0.088,0.119,0.31,0.176,0.462,0.514
PB_110824_PB_111136,0.069,0.051,0.194,0.134,0.125,3,2401,0.996,0.944,1,1.06,5088,57428,0.153,0.222,0.092,0.157,0.111,0.24,0.285,0.315,0.268,0.193,0.238,0.145,0.127,0.081,0.423,0.125,0.401
PB_114328_PB_119868,0.299,0.148,0.177,0.055,0.191,5,2401,0.998,0.944,0.476,0.504,5013,57428,0.194,0.267,0.287,0.123,0.363,0.229,0.224,0.171,0.211,0.177,0.13,0.061,0.151,0.062,0.131,0.191,0.313
PB_116579_PB_124220,0.213,0.168,0.331,0.128,0.223,8,2401,0.974,0.944,0.561,0.591,5029,57428,0.092,0.181,0.268,0.301,0.196,0.294,0.365,0.256,0.35,0.384,0.545,0.248,0.258,0.157,0.301,0.134,0.211
